#{"t_start": 1745939168.2659905, "env_id": "None"}
4.618572,161,426.717712
17.164312,149,426.806486
13.546787,149,426.833869
3.6231947,139,427.060763
16.613894,135,427.239316
3.0756679,132,427.504108
17.229408,142,427.65015
3.3201845,156,427.714432
17.551311,154,427.970541
3.3123767,133,428.206812
17.445347,147,428.304735
3.4005125,137,428.639985
3.3124614,144,428.754947
17.26194,148,429.401374
13.286213,133,429.427452
3.483316,143,429.659656
3.1093452,129,430.197039
3.1619775,134,430.353285
17.133583,142,430.533512
16.195557,133,430.566673
3.4392865,137,430.754597
3.4249494,133,430.941209
3.699037,139,430.985975
17.598703,152,431.099528
17.266745,148,431.099604
3.6214767,143,431.18844
16.488773,130,431.202763
3.455346,144,431.247819
17.330996,152,431.606421
17.49482,147,431.871045
17.515327,146,431.871125
16.45383,145,431.989555
13.225613,133,432.324179
3.3269248,138,432.624925
16.556883,135,432.76348
17.481174,141,432.931741
3.473476,132,432.985819
3.2314873,134,433.355096
13.545023,142,433.444477
3.057505,135,433.664822
17.405462,145,433.748729
17.550037,150,433.899777
17.446085,150,434.07307
17.208302,148,434.120325
3.1120107,137,434.390495
2.8867078,128,434.555392
3.4305274,137,434.718029
0.605916,74,435.04458
17.444649,152,435.098423
3.1977863,133,435.385176
17.6633,156,435.57576
17.325043,139,435.7096
17.522938,147,436.116368
3.7391827,147,436.164991
3.5986416,136,436.345162
3.0894547,138,436.719831
16.57922,139,436.820508
17.503624,138,437.106652
16.639418,145,437.128874
16.344574,126,443.979732
3.6439528,140,444.063805
17.458933,154,444.096372
17.161118,137,444.256881
17.319391,141,444.62153
16.14988,124,444.651045
17.472225,145,444.73345
3.2834725,126,444.936738
17.318823,143,445.134727
3.1693218,125,445.215038
17.191883,135,445.345369
17.33907,136,445.617235
16.768602,132,446.065519
16.276684,125,446.176697
17.673975,149,446.416547
17.673882,138,446.506354
13.819155,132,446.621264
17.358173,133,446.804072
17.363693,133,446.887212
17.262175,127,447.766288
17.561152,135,447.785666
17.712223,140,447.900462
3.1820111,126,447.913016
3.5522373,126,448.090733
3.6186354,122,448.307481
17.719301,132,448.358721
17.247372,126,448.63999
16.35932,125,448.941615
3.4661655,131,449.132316
16.257742,129,449.276806
3.5067642,128,449.322475
17.54692,138,449.365241
17.264957,126,449.381514
3.7955115,126,449.429528
16.61888,125,450.095237
16.648592,121,450.153613
17.498043,137,450.264951
17.419886,136,450.386717
17.359695,134,450.542414
3.474799,124,450.583292
3.5578394,128,450.625224
17.64317,137,451.000553
3.6343195,132,451.202054
3.7161908,124,451.242231
3.173542,123,451.493151
3.32932,122,451.533481
17.609543,137,451.656364
17.376263,130,451.696652
17.674856,138,451.770391
3.190685,122,452.19621
17.414783,136,452.362926
3.7767935,126,452.502432
16.165546,121,452.58343
3.165031,125,452.721766
13.500446,129,452.759031
16.47637,122,453.189575
-3.738564,480,453.663347
17.153904,134,453.736467
16.369493,120,453.736566
17.266363,136,461.426991
3.4355907,123,461.438251
4.0426016,127,461.704663
4.618872,139,461.937906
3.528143,141,462.087076
0.17617755,58,462.534543
16.251762,128,462.66933
16.435867,139,462.689772
4.3004036,129,462.869719
16.242107,130,463.000659
4.1030803,132,463.220153
4.654996,133,463.287745
16.297165,130,463.653362
16.378212,131,464.082332
16.374996,130,464.123977
16.257845,132,464.267365
16.59719,142,464.443722
4.2930293,130,464.48504
0.10286394,58,464.533329
16.527916,136,465.087486
4.4950547,131,465.159176
4.3552923,131,465.639223
4.3169217,132,465.877483
4.068775,120,465.931263
3.14608,127,465.960246
4.136193,136,465.960316
4.66127,133,466.597324
16.132463,421,466.82328
16.613455,138,467.133374
4.065184,129,467.356102
4.155988,137,467.462914
4.180487,132,467.556417
4.056895,124,467.574661
16.507084,124,467.646385
4.548832,139,467.963229
16.148397,130,468.162295
4.2433896,132,468.254221
3.9630723,121,468.679
4.3954515,137,468.825904
4.4398646,134,468.936813
16.681164,138,469.082212
16.57038,144,469.158237
4.13515,133,469.331641
3.5025172,145,469.721065
2.9179358,132,469.721145
16.610147,131,469.931055
4.3458943,134,470.084602
4.3626227,130,470.0847
16.341589,128,470.507561
16.636515,146,470.531627
16.483002,142,470.531726
4.2126093,132,470.82626
4.4233913,140,471.018183
3.1462193,129,471.129511
4.0525007,132,471.348169
0.47575244,67,471.406187
3.310848,130,471.44365
3.6882591,145,471.505275
4.101996,124,471.657281
16.40475,136,471.657355
16.435814,139,479.919105
17.201046,130,479.991771
17.509733,145,480.034731
16.46052,135,480.260332
17.227377,124,480.352671
16.207302,123,480.352747
16.627708,126,480.402302
17.17869,128,480.689145
17.092304,122,480.836447
16.62481,118,480.886233
17.556108,122,481.213974
16.350449,118,481.2258
17.38845,117,481.252204
17.240774,126,481.32277
0.17980899,55,481.368847
16.58637,121,481.494589
16.628069,122,481.531942
16.644081,114,482.084707
3.5446715,112,482.145642
16.446049,116,482.171873
3.3148034,109,482.3843
3.3444366,108,482.430144
17.617805,131,482.764996
0.529575,69,482.857599
16.578512,121,483.053267
16.713308,115,483.053367
17.236485,129,483.386801
16.518091,112,483.506915
17.20918,121,483.563431
16.44826,115,483.60963
3.5407457,112,483.664364
17.344131,126,483.697703
17.586662,130,483.712876
3.3712718,104,484.022348
16.687044,114,484.375067
3.3082933,114,484.411553
16.426884,112,484.720196
17.087032,123,485.016191
0.5167813,67,485.278447
17.043936,117,485.34928
16.420198,113,485.37044
16.307217,112,485.682424
16.56132,118,485.865695
16.253613,108,486.346677
16.75612,120,486.489597
16.29648,112,486.537041
16.409588,117,486.871349
17.163313,124,486.914487
17.247944,122,487.023775
16.699383,116,487.411845
0.5585803,67,487.741861
17.403336,121,487.821404
17.112385,119,487.821518
16.35515,114,488.129979
16.117981,112,488.255563
17.559221,132,488.313843
17.479235,129,488.751132
17.478155,131,488.822096
17.431465,131,489.000855
16.567213,113,489.149061
17.317762,129,489.32398
17.426628,122,489.324064
16.582748,116,489.416222
16.47885,118,489.481287
0.31001973,62,489.517071
3.086215,107,489.584442
17.357971,130,489.744391
16.64226,109,489.938855
17.274227,122,490.167131
17.462652,132,490.258022
16.246243,107,490.315996
17.400236,121,490.398263
0.46121123,65,490.39833
17.3724,121,497.386713
16.442291,114,497.528766
17.249388,123,497.528837
16.540714,112,497.616095
16.03621,100,497.778306
17.338722,123,498.070784
17.377375,119,498.110125
16.212086,106,498.258288
17.109768,116,498.258428
17.25148,123,498.364732
16.653902,107,498.759456
16.43269,106,499.081975
16.301136,101,499.101961
16.205975,101,499.286517
16.217735,105,499.352811
17.58037,131,499.702174
16.160723,100,499.774008
17.211151,112,499.878231
16.49153,110,499.92912
17.500862,118,500.115435
17.505219,116,500.236648
17.44707,112,500.390978
16.415445,108,500.535723
16.527115,112,500.555662
17.552103,119,500.555738
17.356964,118,500.655578
16.62487,110,500.724244
16.1849,103,500.844706
16.606174,108,501.118805
17.310875,120,501.150632
17.658978,116,501.29598
16.156858,110,501.534246
16.175701,108,501.581451
16.261126,106,501.662641
17.736807,121,502.00733
17.482714,120,502.190085
16.757523,117,502.255337
17.175188,117,502.410992
16.222977,103,502.425693
16.74347,112,502.462719
17.248436,114,502.532313
17.512516,123,502.761379
17.069391,115,502.813307
17.544355,117,503.026548
16.155977,110,503.197507
16.492756,115,503.455393
16.538242,109,504.051572
17.620747,125,504.074587
17.464844,119,504.341426
17.299473,119,504.472385
16.320847,115,504.82717
16.124928,103,504.827251
16.490618,113,505.196617
17.396814,114,505.479209
16.319532,114,505.531821
17.312485,119,505.586241
16.62273,108,505.694692
16.242378,102,505.810688
17.201422,110,505.810798
17.451164,123,505.863073
16.329979,113,506.273042
17.418858,115,506.496807
16.52361,114,506.87391
17.665754,117,506.907143
16.274063,105,506.925365
17.161648,114,507.148351
17.40526,116,507.444032
17.226944,120,507.544837
16.311436,107,507.714678
17.709454,120,507.749093
17.30925,115,507.872816
16.3086,107,507.927233
16.716736,113,507.927307
16.345602,113,507.989607
16.590023,114,508.002311
17.448658,123,508.016272
16.293467,105,515.039576
16.315413,112,515.468781
16.453922,106,515.781682
17.09067,111,515.959389
17.661892,117,516.053142
17.15269,116,516.446847
4.2630725,110,516.660974
16.33662,98,516.749579
3.9389713,116,516.808328
16.433414,98,517.016761
16.112583,95,517.035804
17.018297,115,517.085971
4.0432,110,517.175101
16.38739,96,517.235951
16.710632,104,517.236028
17.484173,121,517.430817
17.536047,121,517.513374
17.1433,110,517.732203
16.608664,100,517.80774
16.65504,96,517.881814
16.211737,93,518.078689
17.227304,114,518.109454
16.131409,97,518.313189
16.750603,99,518.452075
16.40068,96,518.611695
16.616407,100,518.73404
17.413353,119,518.856231
17.48531,116,518.949602
4.1137996,112,519.018611
16.47549,95,519.078923
17.368475,116,519.196068
4.087682,116,519.196147
17.354864,117,519.505551
16.158909,94,519.835746
4.2569213,116,519.908014
17.56411,127,520.010629
17.323439,120,520.06878
17.402954,111,520.286333
16.653198,103,520.394814
17.566833,117,520.891302
17.278893,115,521.014867
16.634008,102,521.02738
16.674524,100,521.067167
17.434795,120,521.168496
16.644857,100,521.168574
16.634983,98,521.219651
17.509106,120,521.519086
17.781055,118,521.714458
4.1554804,115,521.969413
16.660456,100,522.217166
16.603077,96,522.273173
16.486496,98,522.446131
17.488716,117,522.652858
16.621569,102,522.897135
17.584803,120,523.136664
16.60105,101,523.264903
16.377087,97,523.571243
16.42379,97,523.62714
17.211477,114,523.729723
17.454119,117,523.729836
17.454727,123,523.810125
17.325026,115,523.862074
16.530172,99,523.984738
16.413965,97,524.115494
17.293419,115,524.173199
17.441927,116,524.585447
17.047787,116,524.616801
17.209095,114,524.665366
16.465225,102,524.702867
17.568527,123,524.945522
17.203169,113,525.171483
17.155914,110,525.249958
16.360516,95,525.250037
16.582132,94,525.376314
16.074305,94,525.376389
16.453077,100,533.662443
17.63366,119,533.729303
16.466232,99,533.760038
17.506716,118,533.90896
17.086334,103,533.939607
17.275955,117,534.214464
16.414263,98,534.307585
16.269361,95,534.335238
16.367107,104,534.366547
17.243488,105,534.449215
16.366379,98,534.864778
17.323286,113,534.923289
16.274906,96,535.115126
17.497385,119,535.48409
17.622719,119,535.484232
16.401985,102,535.668071
17.412075,116,535.668179
16.544703,99,535.694664
16.315716,96,535.952035
17.25581,114,536.35643
17.3339,125,536.40472
16.36936,102,536.525986
16.497234,97,536.56729
16.3635,99,536.710871
16.405144,96,536.803149
17.523422,123,537.30617
16.706139,101,537.447569
0.2156967,71,537.468438
0.4132519,75,537.533168
17.208303,125,537.874122
17.513737,120,537.919704
16.366713,100,537.937109
16.635075,100,538.144464
17.34621,118,538.167735
17.251194,120,538.220578
16.289673,98,538.647171
16.19088,97,538.664169
16.426552,98,538.835865
17.428942,119,538.881045
16.673195,107,538.917059
17.216797,122,538.944444
16.230225,104,539.41478
17.630695,119,539.578667
17.445791,119,539.701947
17.273594,122,539.828082
16.650187,99,540.073572
17.36305,120,540.191189
0.4453199,69,540.21502
17.399103,120,540.301236
17.41072,110,540.332113
17.26547,122,540.332204
17.153498,117,540.562994
16.581892,105,540.732119
16.613853,100,540.958085
0.26601183,63,541.131077
17.172812,112,541.212458
17.646994,129,541.400244
17.369576,116,541.543916
16.19739,94,542.103175
17.185041,121,542.341339
17.188622,130,542.361055
0.27209336,62,542.406864
16.64939,104,542.616755
16.579353,101,542.656497
17.184431,120,542.790872
17.292217,116,542.915299
17.432371,110,542.980537
17.160131,119,542.980645
17.615911,124,542.995013
16.736912,107,543.039657
16.381641,94,543.057451
16.231628,98,543.165209
16.295527,93,543.181138
16.706339,104,543.443799
16.708366,100,552.280058
16.372389,100,552.355208
16.730732,104,552.376813
17.384903,121,552.442251
16.272661,92,552.50011
16.323647,98,552.566019
16.405785,96,552.678934
16.09899,90,552.693489
16.626713,98,552.885261
16.435617,90,552.968929
16.4397,103,553.198053
17.190994,121,553.334024
17.331024,121,553.410818
17.672173,128,553.460154
17.344215,135,553.694864
16.350632,92,554.124274
16.38981,87,554.146056
16.387218,90,554.520629
16.390524,90,554.556009
17.581135,171,555.357812
16.187012,94,555.582355
17.608683,155,555.985669
17.674898,160,556.009065
17.708776,177,556.580554
17.382816,172,556.627963
17.182339,152,556.71726
17.467125,156,557.12016
17.423893,154,557.156839
16.420332,90,557.36137
17.634008,198,557.451999
17.558605,177,557.604397
16.33425,87,557.670043
17.291445,171,557.685942
16.584173,93,557.779408
17.247204,160,557.839601
17.337559,164,558.1668
16.725224,97,558.273499
17.191751,178,558.488054
17.563707,202,558.857657
16.35405,85,558.927111
16.32125,89,558.987062
16.483768,88,559.344852
17.269539,179,559.418079
16.35834,91,559.672988
16.747293,99,559.70832
16.483187,93,559.777424
17.222372,158,559.835151
16.255714,98,559.909589
16.19891,93,560.141062
16.226336,95,560.280559
17.31119,193,560.34814
16.650438,92,560.403044
17.146772,149,560.60079
16.631754,93,560.600854
17.632761,177,560.74806
16.11585,87,561.080668
17.109797,137,561.30612
16.199104,95,561.522615
16.338615,87,561.651324
16.323772,92,561.905522
16.490238,91,561.949212
17.403679,150,561.949272
17.579855,170,562.00977
16.633873,94,562.263978
17.395847,149,562.362577
16.265514,91,562.378992
17.671627,174,562.43522
17.463655,183,570.567894
17.585634,175,570.585531
16.260902,92,570.656871
17.10788,152,570.770385
16.056578,82,571.11442
16.168236,81,571.151095
16.38905,88,571.193646
16.457098,87,571.215583
17.491388,174,571.421941
16.560654,89,571.655383
17.121017,156,571.73003
16.655376,89,571.775444
16.47338,90,571.806803
16.638062,92,572.477108
16.541874,91,572.571001
16.110699,85,572.772266
16.759604,92,573.24016
16.513865,88,573.3341
16.389599,90,573.424469
17.518959,250,574.232291
16.59464,87,574.263298
17.302671,264,574.378739
16.4942,89,574.394866
16.634874,88,575.052092
17.267384,268,575.369254
17.120094,250,575.557181
17.366264,255,575.707858
16.391544,86,576.083406
16.376547,83,576.167106
17.238907,243,576.280198
17.226654,267,576.838413
17.218878,273,576.94049
17.284174,245,577.034127
16.398865,86,577.625831
17.346262,270,577.648628
17.3312,226,577.819443
16.318474,88,578.156641
16.265652,86,578.637944
16.533987,88,578.759955
17.61452,265,579.049953
17.157799,263,579.104269
16.25832,86,579.200554
16.470146,92,579.279253
17.254765,249,579.442233
17.266119,242,579.473746
16.387604,87,579.700265
1.0236367,52,580.162242
16.157349,87,580.162317
17.552874,255,580.292157
17.437084,247,587.984359
17.202736,263,588.142116
17.368362,246,588.285601
16.351639,89,588.336214
16.12198,83,588.442343
17.452707,275,589.0185
17.131596,248,589.070282
16.558456,87,589.249823
17.2952,231,589.438289
16.327053,86,589.76061
16.125511,84,590.014378
16.343504,87,590.229711
16.516977,86,590.602046
16.51572,88,590.688613
17.521057,252,590.706527
17.181032,240,590.775202
17.215279,257,591.131502
17.36856,241,591.206047
17.29091,261,591.290035
17.181437,205,591.413079
16.468275,87,591.493406
16.489958,86,591.70911
17.301765,251,592.07747
16.780836,89,592.125443
16.220636,85,592.140092
16.468311,86,592.191827
16.30447,87,592.652163
16.692524,91,592.861568
17.732992,255,592.861655
16.20206,82,592.926936
16.793877,89,592.962427
17.666052,257,593.127661
16.553625,89,593.351311
16.592117,87,593.726087
16.389717,87,593.744015
17.053396,258,593.800784
17.559097,262,594.412184
17.51077,280,594.41225
16.643711,88,594.490334
16.534492,86,594.564976
16.304188,84,595.315002
16.554396,89,595.329556
16.701452,89,595.344094
17.30547,264,595.485909
17.446295,272,596.482314
16.698751,87,596.557504
16.988903,222,596.685582
17.582876,254,597.453387
16.202223,83,597.57478
16.395523,86,597.645575
16.518293,87,597.805387
17.144749,267,605.715393
17.365337,253,605.806721
17.08004,262,605.921574
16.683952,91,606.04342
17.671097,279,606.56998
17.478745,279,606.751027
17.07392,221,606.907079
17.408512,176,606.962974
17.415302,231,606.995629
17.580685,231,606.995693
16.570553,93,607.151281
17.346151,153,607.361435
16.421959,90,607.614236
16.249626,88,607.677943
17.443462,135,607.678063
17.613209,128,607.678105
16.175663,91,607.830722
17.613884,172,607.887631
17.491,138,607.944842
16.237732,89,608.308565
16.552273,93,608.592585
16.234182,85,608.592703
17.544064,137,608.744692
16.36524,92,608.744785
16.115772,85,609.149436
16.48501,97,609.165637
16.308748,92,609.321481
17.292582,128,609.433905
16.339819,91,609.468193
16.235664,88,609.53054
17.410543,134,609.702494
17.588852,150,609.820481
16.16326,86,609.834596
17.291859,135,610.112064
17.106121,127,610.163419
16.374117,90,610.180516
16.618763,92,610.2112
17.247963,143,610.244681
16.564123,94,610.842937
16.34413,89,610.894023
16.306274,88,610.972707
16.480196,90,611.02834
16.157387,88,611.042979
17.445068,142,611.246967
17.53148,149,611.354699
16.558577,92,611.41055
16.463135,89,611.650456
17.494064,142,611.673166
16.380005,90,611.820981
16.457714,93,611.821041
16.443151,95,611.92432
17.370995,125,612.026951
17.198826,137,612.090839
16.143204,87,612.374375
17.523766,136,612.584083
16.254784,90,612.708229
16.432846,92,612.726675
16.742462,95,613.082435
17.39051,124,613.204665
17.535522,135,613.33117
16.51281,91,613.412784
16.17701,88,613.483896
16.676414,92,613.672845
17.590017,132,613.777639
17.401695,144,613.812542
17.302221,128,614.075683
17.410637,135,614.095625
17.257793,141,614.182485
16.077984,85,614.196499
17.300135,135,614.438358
16.13336,88,614.555293
17.239313,117,614.577152
16.484983,92,614.832238
16.277164,89,623.42024
16.13332,85,623.420338
17.21661,148,623.454141
1.073294,54,623.454216
17.297699,134,623.474004
0.9782557,56,623.611439
16.400816,89,623.702522
16.710781,91,623.883923
16.510021,91,624.178639
4.2462015,140,624.263014
0.9808067,55,624.26309
1.0727509,51,624.455206
17.563463,134,624.647093
16.654081,90,624.701688
17.40945,124,624.810253
16.344027,85,624.908629
17.571863,114,624.944837
16.361183,86,624.961449
4.0464272,108,624.961515
0.8480261,53,625.136479
16.633558,90,625.181447
4.1497135,101,625.243315
3.7156258,106,625.300536
17.524897,114,625.721156
0.92965055,53,625.792007
16.735287,92,625.939321
0.9027952,53,625.973679
17.586369,113,625.973778
0.7410559,51,626.000021
17.127438,99,626.000117
0.81922334,51,626.000139
0.7938282,50,626.351581
17.234888,105,626.49999
17.301508,110,626.87446
0.7219604,53,627.023026
16.589003,89,627.120286
16.588987,88,627.138393
17.717083,120,627.214566
0.7729118,53,627.230637
16.41565,86,627.230705
17.228462,118,627.471031
1.0396523,53,627.580975
16.5753,87,627.824351
0.9119193,51,627.850358
16.620747,93,627.910202
17.111305,97,627.981647
0.7566741,49,628.054302
17.190266,104,628.084269
17.428402,108,628.118577
4.2761993,116,628.165568
1.0191722,55,628.38718
17.72536,108,628.407421
1.059063,54,628.503905
16.425728,90,628.683761
16.550713,90,628.765532
16.68259,91,628.805387
1.1347307,54,629.101652
0.88235724,50,629.101784
17.483288,115,629.159846
17.694416,121,629.411232
16.716812,90,629.529051
16.567806,88,629.694273
0.9504513,49,629.7442
17.675697,119,630.229029
0.5772066,52,630.248829
0.5645795,52,630.276479
16.27657,84,630.296031
17.381718,119,630.296129
17.319454,122,630.576302
17.48661,118,630.602905
17.260181,112,630.722468
17.675987,111,630.722541
0.8410257,54,630.911032
16.265095,89,630.999491
17.393177,109,631.124942
17.57693,111,631.125071
16.248148,85,631.164522
0.91044855,54,631.727674
17.138496,111,631.827418
16.583597,88,631.990158
0.7398162,53,631.990232
16.209797,89,632.035351
17.400139,118,632.077791
0.92697513,51,632.093367
1.1232989,55,632.16508
0.87625945,57,632.236685
17.343174,102,632.25131
17.463161,107,632.287117
16.647474,91,632.323791
17.30327,118,632.545468
17.067593,106,632.761785
17.378742,107,632.895144
17.424557,115,632.895221
0.828141,49,632.966349
0.86760217,52,633.059158
16.477957,86,639.44756
17.340649,117,639.86047
17.35154,106,639.944249
17.479338,102,639.95843
16.353052,88,639.958504
16.527985,91,639.973646
17.2921,110,640.032703
16.22421,86,640.047356
17.533972,114,640.064999
17.39327,106,640.20767
17.568005,112,640.34641
16.337036,86,640.628357
17.069334,100,640.785278
16.465403,84,641.071699
17.484274,111,641.506698
17.616163,111,641.640628
17.285158,107,641.99363
16.299454,86,642.215553
16.265388,86,642.244271
16.554794,88,642.306177
16.631472,86,642.428746
17.250952,102,642.51748
16.607815,90,642.517583
16.110916,82,642.545419
16.413128,85,642.769979
17.30874,105,642.830844
17.489132,110,643.0886
16.265472,85,643.190722
16.479492,86,643.29555
17.266592,104,643.476549
16.359835,85,643.724189
17.49622,107,644.086026
16.52353,90,644.146515
16.592222,85,644.241689
16.384306,85,644.357771
16.514484,87,644.458983
17.696383,110,644.695767
17.04805,102,644.742188
17.44288,109,644.742479
16.13479,83,644.822744
17.125517,109,644.957039
17.494795,110,645.143904
17.524422,112,645.208277
16.473654,87,645.242004
17.098204,107,645.33991
17.371777,110,645.477393
16.383316,85,645.642578
17.680855,109,645.747957
16.766815,90,645.883878
16.116247,81,645.939816
17.699093,108,646.096516
17.164766,105,646.262835
16.553555,86,646.2759
16.450317,88,646.304212
17.399881,106,646.58604
16.113224,85,646.691467
17.195713,108,646.825865
17.304314,108,646.925669
17.32502,103,647.193492
17.608198,113,647.279851
16.60016,87,647.398511
17.272018,107,647.39859
17.440905,105,647.549297
16.732382,87,647.753676
17.398176,102,647.830148
17.482977,110,648.071832
16.425259,89,648.120636
17.219131,103,648.149494
16.541245,84,648.331201
17.269444,107,648.413748
16.647505,89,648.493402
16.428158,85,648.518166
16.397186,85,648.608657
17.056114,119,648.760168
16.380007,86,648.996199
16.1577,86,649.468489
17.291506,103,649.528606
17.179482,102,649.607218
17.482868,107,649.678129
16.608784,87,649.964407
17.416187,109,650.001667
16.430742,86,650.034896
16.219616,84,650.16712
16.41201,83,656.991131
16.549738,86,656.991303
17.213417,106,657.097232
17.680622,132,657.229047
16.476156,87,657.391176
17.26092,103,657.453772
17.523827,110,657.491329
17.211605,109,657.595303
16.34496,81,657.733571
16.634117,86,657.733642
17.382084,104,657.925601
17.441385,115,658.038089
16.49731,85,658.119487
16.387844,84,658.267203
17.449997,116,658.556664
16.64015,89,658.58173
17.331795,116,658.608077
16.485178,82,658.608147
17.169273,107,658.661325
16.474848,85,658.702099
17.546986,119,658.839836
17.627266,116,658.87443
16.56379,87,658.910243
16.67863,88,659.092088
17.487892,115,659.249516
16.581783,84,659.249592
16.19955,80,659.296468
17.215607,108,659.469324
16.268158,82,659.612277
16.315666,82,659.948829
17.33495,114,659.994681
16.53418,87,660.045701
16.281502,83,660.112958
16.744473,88,660.143948
17.290813,109,660.383432
16.386768,85,660.523989
17.562717,118,660.559854
16.183458,80,660.596801
16.616106,86,660.699139
16.360416,85,660.73068
17.315283,112,660.757116
17.267698,111,660.769408
16.38291,82,660.796489
17.35586,118,660.819654
16.209768,83,660.909499
16.344498,80,661.225292
16.370113,84,661.478853
16.385462,83,661.702057
17.519861,116,661.726764
16.165316,80,661.754971
17.36149,114,661.879405
16.495106,87,661.895338
17.691496,121,661.911312
16.1577,82,661.947897
17.084606,106,662.372432
17.495157,115,662.385346
17.204496,105,662.437389
17.617004,112,662.481822
17.297733,111,662.507967
17.382965,117,662.557564
16.570208,88,662.572074
17.258501,112,662.615419
16.641441,86,662.745993
16.503496,83,663.009426
16.74164,88,663.055825
16.087433,81,663.10127
16.375328,85,663.179603
16.468435,82,663.179685
17.432762,114,663.47491
17.185068,110,663.709084
16.372805,83,663.753623
16.287104,81,663.795408
16.410841,82,663.992299
16.417923,86,664.33485
16.425056,83,664.335142
16.372198,84,664.684089
17.43412,115,664.7963
17.026203,106,664.947077
17.658297,116,665.080928
16.289516,82,665.320901
16.586731,88,665.391842
16.65167,88,665.569319
16.620155,85,665.869746
17.408113,112,665.869907
16.550516,84,666.15589
16.524591,85,666.224812
16.474468,85,666.283124
17.738823,116,666.305902
0.73804086,52,675.376462
16.607367,89,675.465344
1.1681305,55,675.644537
16.572096,86,676.000674
16.228378,88,676.269965
0.53241366,54,676.334301
17.38433,112,676.389016
17.404528,115,676.458061
17.211674,108,676.632486
0.40053952,52,676.632565
0.6021426,58,676.656472
0.8043717,57,676.760965
0.545207,55,676.906013
0.8110044,61,677.178135
17.313814,108,677.316604
17.678276,118,677.369972
17.370161,103,677.531084
0.37266928,52,677.531185
0.3553721,53,677.716261
17.689322,113,678.181151
0.58428776,55,678.249783
17.665144,109,678.277523
17.146622,103,678.752725
17.170755,104,679.296877
0.41371042,54,679.301064
17.388046,109,679.301121
16.968864,102,679.460516
17.175262,105,679.497939
17.569332,109,679.5457
0.3607629,54,679.659672
0.5698296,57,679.711189
17.614698,108,679.753186
17.035814,105,680.012947
17.587448,112,680.044876
17.241608,110,680.063323
17.363457,103,680.084234
17.374933,108,680.180051
0.46853554,55,680.511764
0.7448799,59,680.512067
17.114574,106,680.543716
0.53269094,54,680.739115
0.69341385,59,680.770478
17.512417,112,681.015641
0.5359089,53,681.03186
17.176086,102,681.174206
17.54459,106,681.24832
17.130272,106,681.248404
17.17849,102,681.293414
17.106674,107,681.635135
0.6138715,57,681.81219
17.134012,105,681.984549
0.5834897,54,682.044051
17.423738,107,682.071603
17.451931,108,682.071677
17.175425,104,682.105527
0.81436616,57,682.211517
0.73615813,55,682.241245
17.283932,107,682.495711
17.335688,110,682.577681
17.467724,112,682.595318
0.8230346,56,682.648419
17.197767,104,682.682649
0.25061607,51,682.727782
17.151731,107,682.978901
1.0709759,61,683.063746
0.49971578,56,683.123
0.85886073,59,683.153153
0.625462,54,683.293706
17.578167,110,683.31508
17.501749,112,683.397184
0.29919833,54,683.644659
